2021;2022
164.163;115.88
159.489;121.09
161.05;120.95
163.1005;120.3
165.1215;114.56
164.431;113.67
162.315;112.21
162.3665;112.9
164.214;112.53
164.993;106.9
170.451;113.79
172.337;116.36
172.2075;115.07
170.753;115.25
171.7505;119.32
166.7775;119.82
166.0185;120.6
168.8035;115.66
169.6245;110.96
172.3285;103.41
168.6215;102.44
165.9055;96.79
165.6375;92.12
169.2;89.3
173.85;90.98
175.9495;90.53
174.449;89.98
178.8115;86.14
174.1025;96.63
173.625;100.79
176.2575;98.49
177.284;98.94
177.035;97.12
177.45;94.85
184.803;94.14
183.8285;92.46
178.6285;93.2
179.002;94.13
179.0205;93.41
175.228;93.95
178.0785;92.42
175.3535;96.54
172.186;95.5
171.868;94.13
169.4895;91.01
171.3685;88.25
176.1645;88.46
176.158;90.35
174.171;89.09
172.212;90.55
169.5675;92.49
169.0915;91.58
173.315;88.45
168.871;87.86
170.0175;84.92
167.079;85.19
170.417;86.77
171.037;83.79
171.0685;85.25
169.6695;83.04
170.661;81.82
169.201;84.18
168.6445;84
166.717;
